No Wind,10/1/2017,1
No Wind,10/8/2017,3
No Wind,10/2/2017,1
No Wind,10/9/2017,2
No Wind,10/3/2017,5
No Wind,10/10/2017,0
No Wind,10/4/2017,2
No Wind,10/11/2017,1
No Wind,10/5/2017,3
No Wind,10/12/2017,1
No Wind,10/6/2017,2
No Wind,10/13/2017,5
No Wind,10/7/2017,0
No Wind,10/14/2017,2
Light Wind,10/1/2017,3
Light Wind,10/8/2017,8
Light Wind,10/2/2017,7
Light Wind,10/9/2017,7
Light Wind,10/3/2017,7
Light Wind,10/10/2017,4
Light Wind,10/4/2017,6
Light Wind,10/11/2017,3
Light Wind,10/5/2017,8
Light Wind,10/12/2017,7
Light Wind,10/6/2017,7
Light Wind,10/13/2017,7
Light Wind,10/7/2017,4
Light Wind,10/14/2017,6
Moderate Wind,10/1/2017,11
Moderate Wind,10/8/2017,14
Moderate Wind,10/2/2017,8
Moderate Wind,10/9/2017,10
Moderate Wind,10/3/2017,11
Moderate Wind,10/10/2017,9
Moderate Wind,10/4/2017,11
Moderate Wind,10/11/2017,11
Moderate Wind,10/5/2017,14
Moderate Wind,10/12/2017,8
Moderate Wind,10/6/2017,10
Moderate Wind,10/13/2017,11
Moderate Wind,10/7/2017,9
Moderate Wind,10/14/2017,11
Strong Wind,10/1/2017,17
Strong Wind,10/8/2017,23
Strong Wind,10/2/2017,11
Strong Wind,10/9/2017,15
Strong Wind,10/3/2017,17
Strong Wind,10/10/2017,18
Strong Wind,10/4/2017,17
Strong Wind,10/11/2017,17
Strong Wind,10/5/2017,23
Strong Wind,10/12/2017,11
Strong Wind,10/6/2017,15
Strong Wind,10/13/2017,17
Strong Wind,10/7/2017,18
Strong Wind,10/14/2017,17
